DATE,TICKER,RET,EuropePresence,PostGDPR,Interaction
07/01/2016,NTCT,-0.059814,0,0,0
08/01/2016,NTCT,-0.015722,0,0,0
11/01/2016,NTCT,-0.003715,0,0,0
12/01/2016,NTCT,-0.006711,0,0,0
13/01/2016,NTCT,-0.030405,0,0,0
14/01/2016,NTCT,0.021293,0,0,0
15/01/2016,NTCT,-0.006065,0,0,0
19/01/2016,NTCT,-0.023646,0,0,0
20/01/2016,NTCT,0,0,0,0
21/01/2016,NTCT,0.050781,0,0,0
22/01/2016,NTCT,0.017472,0,0,0
25/01/2016,NTCT,-0.009499,0,0,0
26/01/2016,NTCT,0.025821,0,0,0
27/01/2016,NTCT,0.006832,0,0,0
28/01/2016,NTCT,-0.211071,0,0,0
29/01/2016,NTCT,-0.024445,0,0,0
01/02/2016,NTCT,-0.028306,0,0,0
02/02/2016,NTCT,-0.006208,0,0,0
03/02/2016,NTCT,0.019222,0,0,0
04/02/2016,NTCT,-0.009901,0,0,0
05/02/2016,NTCT,-0.048095,0,0,0
08/02/2016,NTCT,-0.045523,0,0,0
09/02/2016,NTCT,0.02044,0,0,0
10/02/2016,NTCT,0.015408,0,0,0
11/02/2016,NTCT,-0.018715,0,0,0
12/02/2016,NTCT,0.023196,0,0,0
16/02/2016,NTCT,0.023174,0,0,0
17/02/2016,NTCT,0.001477,0,0,0
18/02/2016,NTCT,0.004916,0,0,0
19/02/2016,NTCT,-0.004403,0,0,0
22/02/2016,NTCT,0.018673,0,0,0
23/02/2016,NTCT,-0.034732,0,0,0
24/02/2016,NTCT,0.013993,0,0,0
25/02/2016,NTCT,-0.000493,0,0,0
26/02/2016,NTCT,0.011341,0,0,0
29/02/2016,NTCT,0.007801,0,0,0
01/03/2016,NTCT,-0.01016,0,0,0
02/03/2016,NTCT,0.002444,0,0,0
03/03/2016,NTCT,0.01609,0,0,0
04/03/2016,NTCT,-0.011516,0,0,0
07/03/2016,NTCT,-0.003398,0,0,0
08/03/2016,NTCT,-0.034584,0,0,0
09/03/2016,NTCT,-0.0111,0,0,0
10/03/2016,NTCT,-0.016327,0,0,0
11/03/2016,NTCT,0.051867,0,0,0
14/03/2016,NTCT,0.005917,0,0,0
15/03/2016,NTCT,-0.035294,0,0,0
16/03/2016,NTCT,0.03252,0,0,0
17/03/2016,NTCT,0.045768,0,0,0
18/03/2016,NTCT,0.032941,0,0,0
21/03/2016,NTCT,-0.014579,0,0,0
22/03/2016,NTCT,-0.003236,0,0,0
23/03/2016,NTCT,-0.007421,0,0,0
24/03/2016,NTCT,0.025234,0,0,0
28/03/2016,NTCT,-0.007293,0,0,0
29/03/2016,NTCT,0.035353,0,0,0
30/03/2016,NTCT,0.008426,0,0,0
31/03/2016,NTCT,0.010114,0,0,0
01/04/2016,NTCT,-0.010013,0,0,0
04/04/2016,NTCT,-0.008355,0,0,0
05/04/2016,NTCT,-0.010643,0,0,0
06/04/2016,NTCT,0.011654,0,0,0
07/04/2016,NTCT,-0.00576,0,0,0
08/04/2016,NTCT,0.016488,0,0,0
11/04/2016,NTCT,0.003946,0,0,0
12/04/2016,NTCT,-0.032314,0,0,0
13/04/2016,NTCT,0.03926,0,0,0
14/04/2016,NTCT,-0.002605,0,0,0
15/04/2016,NTCT,-0.016979,0,0,0
18/04/2016,NTCT,-0.002214,0,0,0
19/04/2016,NTCT,-0.008433,0,0,0
20/04/2016,NTCT,0.000448,0,0,0
21/04/2016,NTCT,0.009843,0,0,0
22/04/2016,NTCT,0.01019,0,0,0
25/04/2016,NTCT,-0.019298,0,0,0
26/04/2016,NTCT,0.010733,0,0,0
27/04/2016,NTCT,0.009292,0,1,0
28/04/2016,NTCT,-0.017098,0,1,0
29/04/2016,NTCT,-0.007136,0,1,0
02/05/2016,NTCT,0.008536,0,1,0
03/05/2016,NTCT,-0.019154,0,1,0
04/05/2016,NTCT,-0.000908,0,1,0
05/05/2016,NTCT,0.037273,0,1,0
06/05/2016,NTCT,-0.009202,0,1,0
09/05/2016,NTCT,0.016807,0,1,0
10/05/2016,NTCT,0.018269,0,1,0
11/05/2016,NTCT,-0.005553,0,1,0
12/05/2016,NTCT,-0.012028,0,1,0
13/05/2016,NTCT,-0.005652,0,1,0
16/05/2016,NTCT,0.010057,0,1,0
17/05/2016,NTCT,-0.018182,0,1,0
18/05/2016,NTCT,0.038801,0,1,0
19/05/2016,NTCT,-0.027589,0,1,0
20/05/2016,NTCT,0.032737,0,1,0
23/05/2016,NTCT,-0.010566,0,1,0
24/05/2016,NTCT,0.014951,0,1,0
25/05/2016,NTCT,-0.00463,0,1,0
26/05/2016,NTCT,0.002537,0,1,0
27/05/2016,NTCT,-0.002952,0,1,0
31/05/2016,NTCT,0.026227,0,1,0
01/06/2016,NTCT,-0.002885,0,1,0
02/06/2016,NTCT,0.035139,0,1,0
03/06/2016,NTCT,-0.008387,0,1,0
06/06/2016,NTCT,0.003625,0,1,0
07/06/2016,NTCT,-0.003612,0,1,0
08/06/2016,NTCT,-0.002416,0,1,0
09/06/2016,NTCT,-0.009689,0,1,0
10/06/2016,NTCT,-0.026906,0,1,0
13/06/2016,NTCT,-0.023879,0,1,0
14/06/2016,NTCT,0.002575,0,1,0
15/06/2016,NTCT,-0.006421,0,1,0
16/06/2016,NTCT,-0.002585,0,1,0
17/06/2016,NTCT,0.044492,0,1,0
20/06/2016,NTCT,0.017783,0,1,0
21/06/2016,NTCT,-0.015035,0,1,0
22/06/2016,NTCT,-0.006601,0,1,0
23/06/2016,NTCT,0.02284,0,1,0
24/06/2016,NTCT,-0.056029,0,1,0
27/06/2016,NTCT,-0.076989,0,1,0
28/06/2016,NTCT,-0.007922,0,1,0
29/06/2016,NTCT,0.030531,0,1,0
30/06/2016,NTCT,0.014129,0,1,0
01/07/2016,NTCT,-0.004045,0,1,0
05/07/2016,NTCT,-0.009025,0,1,0
06/07/2016,NTCT,-0.000455,0,1,0
07/07/2016,NTCT,0.005011,0,1,0
08/07/2016,NTCT,0.046238,0,1,0
11/07/2016,NTCT,0.013865,0,1,0
12/07/2016,NTCT,0.02094,0,1,0
13/07/2016,NTCT,0.001256,0,1,0
14/07/2016,NTCT,0.016304,0,1,0
15/07/2016,NTCT,-0.000411,0,1,0
18/07/2016,NTCT,0.008642,0,1,0
19/07/2016,NTCT,0.007344,0,1,0
20/07/2016,NTCT,0.010531,0,1,0
21/07/2016,NTCT,0.002004,0,1,0
22/07/2016,NTCT,0.004,0,1,0
25/07/2016,NTCT,-0.005578,0,1,0
26/07/2016,NTCT,0.015224,0,1,0
27/07/2016,NTCT,0.007103,0,1,0
28/07/2016,NTCT,0.076411,0,1,0
29/07/2016,NTCT,0.018566,0,1,0
01/08/2016,NTCT,-0.015011,0,1,0
02/08/2016,NTCT,-0.010885,0,1,0
03/08/2016,NTCT,0.029347,0,1,0
04/08/2016,NTCT,-0.013899,0,1,0
05/08/2016,NTCT,0.009396,0,1,0
08/08/2016,NTCT,-0.004655,0,1,0
09/08/2016,NTCT,-0.003597,0,1,0
10/08/2016,NTCT,0.000722,0,1,0
11/08/2016,NTCT,0.00938,0,1,0
12/08/2016,NTCT,0.003217,0,1,0
15/08/2016,NTCT,0.019594,0,1,0
16/08/2016,NTCT,-0.002446,0,1,0
17/08/2016,NTCT,0.000701,0,1,0
18/08/2016,NTCT,0.00875,0,1,0
19/08/2016,NTCT,0.01145,0,1,0
22/08/2016,NTCT,-0.003431,0,1,0
23/08/2016,NTCT,0.022375,0,1,0
24/08/2016,NTCT,-0.010101,0,1,0
25/08/2016,NTCT,0.006463,0,1,0
26/08/2016,NTCT,0.006083,0,1,0
29/08/2016,NTCT,-0.000672,0,1,0
30/08/2016,NTCT,0.013782,0,1,0
31/08/2016,NTCT,-0.019231,0,1,0
01/09/2016,NTCT,0.005071,0,1,0
02/09/2016,NTCT,0.012782,0,1,0
06/09/2016,NTCT,-0.011956,0,1,0
07/09/2016,NTCT,-0.002017,0,1,0
08/09/2016,NTCT,-0.019872,0,1,0
09/09/2016,NTCT,-0.031615,0,1,0
12/09/2016,NTCT,0.014904,0,1,0
13/09/2016,NTCT,-0.001049,0,1,0
14/09/2016,NTCT,0.00105,0,1,0
15/09/2016,NTCT,0.028671,0,1,0
16/09/2016,NTCT,-0.010537,0,1,0
19/09/2016,NTCT,0.003435,0,1,0
20/09/2016,NTCT,-0.026018,0,1,0
21/09/2016,NTCT,0.008436,0,1,0
22/09/2016,NTCT,0.025444,0,1,0
23/09/2016,NTCT,-0.010197,0,1,0
26/09/2016,NTCT,-0.021978,0,1,0
27/09/2016,NTCT,0.022121,0,1,0
28/09/2016,NTCT,0.016146,0,1,0
29/09/2016,NTCT,-0.019946,0,1,0
30/09/2016,NTCT,0.008969,0,1,0
03/10/2016,NTCT,-0.015043,0,1,0
04/10/2016,NTCT,0.002083,0,1,0
05/10/2016,NTCT,0.020436,0,1,0
06/10/2016,NTCT,-0.007468,0,1,0
07/10/2016,NTCT,-0.0171,0,1,0
10/10/2016,NTCT,0.00174,0,1,0
11/10/2016,NTCT,-0.020146,0,1,0
12/10/2016,NTCT,0.004254,0,1,0
13/10/2016,NTCT,-0.004942,0,1,0
14/10/2016,NTCT,0.01277,0,1,0
17/10/2016,NTCT,0.017513,0,1,0
18/10/2016,NTCT,-0.001721,0,1,0
19/10/2016,NTCT,0.010345,0,1,0
20/10/2016,NTCT,-0.005119,0,1,0
21/10/2016,NTCT,0.015437,0,1,0
24/10/2016,NTCT,0.005068,0,1,0
25/10/2016,NTCT,-0.007563,0,1,0
26/10/2016,NTCT,-0.011008,0,1,0
27/10/2016,NTCT,-0.065069,0,1,0
28/10/2016,NTCT,0.009158,0,1,0
31/10/2016,NTCT,-0.00363,0,1,0
01/11/2016,NTCT,-0.001822,0,1,0
02/11/2016,NTCT,-0.00365,0,1,0
03/11/2016,NTCT,0.014652,0,1,0
04/11/2016,NTCT,0.01083,0,1,0
07/11/2016,NTCT,0.048214,0,1,0
08/11/2016,NTCT,0.013629,0,1,0
09/11/2016,NTCT,0.021849,0,1,0
10/11/2016,NTCT,0.016447,0,1,0
11/11/2016,NTCT,0.022654,0,1,0
14/11/2016,NTCT,0.030063,0,1,0
15/11/2016,NTCT,0.012289,0,1,0
16/11/2016,NTCT,-0.004552,0,1,0
17/11/2016,NTCT,-0.010671,0,1,0
18/11/2016,NTCT,0.009245,0,1,0
21/11/2016,NTCT,0.006107,0,1,0
22/11/2016,NTCT,-0.007587,0,1,0
23/11/2016,NTCT,0.001529,0,1,0
25/11/2016,NTCT,-0.010687,0,1,0
28/11/2016,NTCT,-0.009259,0,1,0
29/11/2016,NTCT,-0.003115,0,1,0
30/11/2016,NTCT,-0.025,0,1,0
01/12/2016,NTCT,-0.014423,0,1,0
02/12/2016,NTCT,0,0,1,0
05/12/2016,NTCT,0.037398,0,1,0
06/12/2016,NTCT,0.00627,0,1,0
07/12/2016,NTCT,0.020249,0,1,0
08/12/2016,NTCT,0.01374,0,1,0
09/12/2016,NTCT,-0.001506,0,1,0
12/12/2016,NTCT,-0.003017,0,1,0
13/12/2016,NTCT,-0.003026,0,1,0
14/12/2016,NTCT,-0.024279,0,1,0
15/12/2016,NTCT,0.017107,0,1,0
16/12/2016,NTCT,0.001529,0,1,0
19/12/2016,NTCT,0.016794,0,1,0
20/12/2016,NTCT,-0.024024,0,1,0
21/12/2016,NTCT,-0.016923,0,1,0
22/12/2016,NTCT,-0.010955,0,1,0
23/12/2016,NTCT,0.009494,0,1,0
27/12/2016,NTCT,0.001567,0,1,0
28/12/2016,NTCT,-0.007825,0,1,0
29/12/2016,NTCT,0.007886,0,1,0
30/12/2016,NTCT,-0.014085,0,1,0
03/01/2017,NTCT,0.01746,0,1,0
04/01/2017,NTCT,0.018721,0,1,0
05/01/2017,NTCT,-0.016845,0,1,0
06/01/2017,NTCT,-0.00623,0,1,0
09/01/2017,NTCT,-0.017241,0,1,0
10/01/2017,NTCT,0.020734,0,1,0
11/01/2017,NTCT,-0.001562,0,1,0
12/01/2017,NTCT,0.007825,0,1,0
13/01/2017,NTCT,0.012422,0,1,0
17/01/2017,NTCT,-0.007669,0,1,0
18/01/2017,NTCT,-0.044822,0,1,0
19/01/2017,NTCT,-0.009709,0,1,0
20/01/2017,NTCT,0.00817,0,1,0
23/01/2017,NTCT,0.012966,0,1,0
24/01/2017,NTCT,0.0272,0,1,0
25/01/2017,NTCT,0.018692,0,1,0
26/01/2017,NTCT,-0.006116,0,1,0
27/01/2017,NTCT,-0.012308,0,1,0
30/01/2017,NTCT,-0.020249,0,1,0
31/01/2017,NTCT,0.058823,0,1,0
01/02/2017,NTCT,-0.018018,0,1,0
02/02/2017,NTCT,-0.003058,0,1,0
03/02/2017,NTCT,0.053681,0,1,0
06/02/2017,NTCT,0.02329,0,1,0
07/02/2017,NTCT,0.015647,0,1,0
08/02/2017,NTCT,0,0,1,0
09/02/2017,NTCT,0.023109,0,1,0
10/02/2017,NTCT,0.002053,0,1,0
13/02/2017,NTCT,0.004098,0,1,0
14/02/2017,NTCT,-0.002721,0,1,0
15/02/2017,NTCT,0.025921,0,1,0
16/02/2017,NTCT,0.00133,0,1,0
17/02/2017,NTCT,0.00664,0,1,0
21/02/2017,NTCT,0.005277,0,1,0
22/02/2017,NTCT,-0.009186,0,1,0
23/02/2017,NTCT,-0.005298,0,1,0
24/02/2017,NTCT,0.011984,0,1,0
27/02/2017,NTCT,0.00921,0,1,0
28/02/2017,NTCT,-0.036506,0,1,0
01/03/2017,NTCT,0.010825,0,1,0
02/03/2017,NTCT,-0.013387,0,1,0
03/03/2017,NTCT,-0.00407,0,1,0
06/03/2017,NTCT,0.006812,0,1,0
07/03/2017,NTCT,-0.002706,0,1,0
08/03/2017,NTCT,0,0,1,0
09/03/2017,NTCT,-0.009498,0,1,0
10/03/2017,NTCT,0.006849,0,1,0
13/03/2017,NTCT,0.002721,0,1,0
14/03/2017,NTCT,0.006784,0,1,0
15/03/2017,NTCT,0.01752,0,1,0
16/03/2017,NTCT,0.005298,0,1,0
17/03/2017,NTCT,-0.01581,0,1,0
20/03/2017,NTCT,0.008032,0,1,0
21/03/2017,NTCT,-0.01328,0,1,0
22/03/2017,NTCT,0.001346,0,1,0
23/03/2017,NTCT,0.008064,0,1,0
24/03/2017,NTCT,-0.006667,0,1,0
27/03/2017,NTCT,0.01745,0,1,0
28/03/2017,NTCT,-0.002639,0,1,0
29/03/2017,NTCT,0.003968,0,1,0
30/03/2017,NTCT,0.00527,0,1,0
31/03/2017,NTCT,-0.005242,0,1,0
03/04/2017,NTCT,-0.006588,0,1,0
04/04/2017,NTCT,0,0,1,0
05/04/2017,NTCT,-0.017241,0,1,0
06/04/2017,NTCT,0.017544,0,1,0
07/04/2017,NTCT,-0.005305,0,1,0
10/04/2017,NTCT,-0.005333,0,1,0
11/04/2017,NTCT,-0.005362,0,1,0
12/04/2017,NTCT,-0.013477,0,1,0
13/04/2017,NTCT,-0.012295,0,1,0
17/04/2017,NTCT,0.012448,0,1,0
18/04/2017,NTCT,-0.004098,0,1,0
19/04/2017,NTCT,-0.00823,0,1,0
20/04/2017,NTCT,0.006916,0,1,0
21/04/2017,NTCT,0.002747,0,1,0
24/04/2017,NTCT,0.013699,0,1,0
25/04/2017,NTCT,0.021622,0,1,0
26/04/2017,NTCT,0.007936,0,1,0
27/04/2017,NTCT,0,0,1,0
28/04/2017,NTCT,-0.011811,0,1,0
01/05/2017,NTCT,-0.011952,0,1,0
04/01/2016,EGAN,-0.046948,1,0,0
05/01/2016,EGAN,-0.049261,1,0,0
06/01/2016,EGAN,0.010363,1,0,0
07/01/2016,EGAN,-0.020513,1,0,0
08/01/2016,EGAN,0.002618,1,0,0
11/01/2016,EGAN,0.02611,1,0,0
12/01/2016,EGAN,-0.020356,1,0,0
13/01/2016,EGAN,-0.002597,1,0,0
14/01/2016,EGAN,-0.005208,1,0,0
15/01/2016,EGAN,-0.073298,1,0,0
19/01/2016,EGAN,0.008475,1,0,0
20/01/2016,EGAN,-0.019608,1,0,0
21/01/2016,EGAN,0.085714,1,0,0
22/01/2016,EGAN,0.052632,1,0,0
25/01/2016,EGAN,-0.015,1,0,0
26/01/2016,EGAN,-0.017767,1,0,0
27/01/2016,EGAN,0.01292,1,0,0
28/01/2016,EGAN,-0.010204,1,0,0
29/01/2016,EGAN,-0.036082,1,0,0
01/02/2016,EGAN,-0.018717,1,0,0
02/02/2016,EGAN,-0.013624,1,0,0
03/02/2016,EGAN,0.077348,1,0,0
04/02/2016,EGAN,-0.012821,1,0,0
05/02/2016,EGAN,0.002597,1,0,0
08/02/2016,EGAN,-0.062176,1,0,0
09/02/2016,EGAN,0.058011,1,0,0
10/02/2016,EGAN,0.013055,1,0,0
11/02/2016,EGAN,-0.018041,1,0,0
12/02/2016,EGAN,0.005249,1,0,0
16/02/2016,EGAN,0.057441,1,0,0
17/02/2016,EGAN,0.014815,1,0,0
18/02/2016,EGAN,-0.013382,1,0,0
19/02/2016,EGAN,-0.01603,1,0,0
22/02/2016,EGAN,-0.077694,1,0,0
23/02/2016,EGAN,0.016304,1,0,0
24/02/2016,EGAN,-0.008021,1,0,0
25/02/2016,EGAN,0.078167,1,0,0
26/02/2016,EGAN,-0.0425,1,0,0
29/02/2016,EGAN,-0.023499,1,0,0
01/03/2016,EGAN,0.048128,1,0,0
02/03/2016,EGAN,0.010204,1,0,0
03/03/2016,EGAN,-0.030303,1,0,0
04/03/2016,EGAN,0.002604,1,0,0
07/03/2016,EGAN,-0.077922,1,0,0
08/03/2016,EGAN,0.002817,1,0,0
09/03/2016,EGAN,-0.022472,1,0,0
10/03/2016,EGAN,0.028736,1,0,0
11/03/2016,EGAN,-0.00838,1,0,0
14/03/2016,EGAN,-0.022535,1,0,0
15/03/2016,EGAN,0.008646,1,0,0
16/03/2016,EGAN,0.04,1,0,0
17/03/2016,EGAN,0.052198,1,0,0
18/03/2016,EGAN,0.020888,1,0,0
21/03/2016,EGAN,-0.012788,1,0,0
22/03/2016,EGAN,-0.010363,1,0,0
23/03/2016,EGAN,0,1,0,0
24/03/2016,EGAN,-0.002618,1,0,0
28/03/2016,EGAN,0.007874,1,0,0
29/03/2016,EGAN,-0.013021,1,0,0
30/03/2016,EGAN,-0.002639,1,0,0
31/03/2016,EGAN,-0.060847,1,0,0
01/04/2016,EGAN,0.056338,1,0,0
04/04/2016,EGAN,0.016,1,0,0
05/04/2016,EGAN,-0.023622,1,0,0
06/04/2016,EGAN,0.021505,1,0,0
07/04/2016,EGAN,0,1,0,0
08/04/2016,EGAN,-0.007895,1,0,0
11/04/2016,EGAN,-0.002653,1,0,0
12/04/2016,EGAN,0.005319,1,0,0
13/04/2016,EGAN,-0.002646,1,0,0
14/04/2016,EGAN,0,1,0,0
15/04/2016,EGAN,0,1,0,0
18/04/2016,EGAN,0.002653,1,0,0
19/04/2016,EGAN,-0.021164,1,0,0
20/04/2016,EGAN,0.018919,1,0,0
21/04/2016,EGAN,0.018568,1,0,0
22/04/2016,EGAN,-0.033854,1,0,0
25/04/2016,EGAN,0.018868,1,0,0
26/04/2016,EGAN,-0.002646,1,0,0
27/04/2016,EGAN,-0.018568,1,1,1
28/04/2016,EGAN,0.024324,1,1,1
29/04/2016,EGAN,-0.01847,1,1,1
02/05/2016,EGAN,0.018817,1,1,1
03/05/2016,EGAN,-0.010554,1,1,1
04/05/2016,EGAN,0.04,1,1,1
05/05/2016,EGAN,-0.05641,1,1,1
06/05/2016,EGAN,-0.048913,1,1,1
09/05/2016,EGAN,-0.025714,1,1,1
10/05/2016,EGAN,-0.007331,1,1,1
11/05/2016,EGAN,-0.004431,1,1,1
12/05/2016,EGAN,-0.04451,1,1,1
13/05/2016,EGAN,0.018634,1,1,1
16/05/2016,EGAN,-0.039634,1,1,1
17/05/2016,EGAN,0.019048,1,1,1
18/05/2016,EGAN,0.006231,1,1,1
19/05/2016,EGAN,-0.055728,1,1,1
20/05/2016,EGAN,0,1,1,1
23/05/2016,EGAN,-0.016393,1,1,1
24/05/2016,EGAN,-0.006667,1,1,1
25/05/2016,EGAN,-0.003356,1,1,1
26/05/2016,EGAN,0.043771,1,1,1
27/05/2016,EGAN,0.035484,1,1,1
31/05/2016,EGAN,-0.003115,1,1,1
01/06/2016,EGAN,-0.0375,1,1,1
02/06/2016,EGAN,0,1,1,1
03/06/2016,EGAN,0.022727,1,1,1
06/06/2016,EGAN,0.066667,1,1,1
07/06/2016,EGAN,0.0625,1,1,1
08/06/2016,EGAN,-0.030812,1,1,1
09/06/2016,EGAN,-0.008671,1,1,1
10/06/2016,EGAN,-0.011662,1,1,1
13/06/2016,EGAN,-0.023599,1,1,1
14/06/2016,EGAN,0.048338,1,1,1
15/06/2016,EGAN,-0.118156,1,1,1
16/06/2016,EGAN,0,1,1,1
17/06/2016,EGAN,-0.075163,1,1,1
20/06/2016,EGAN,0.09894,1,1,1
21/06/2016,EGAN,-0.024116,1,1,1
22/06/2016,EGAN,0.051071,1,1,1
23/06/2016,EGAN,-0.012539,1,1,1
24/06/2016,EGAN,-0.053968,1,1,1
27/06/2016,EGAN,0,1,1,1
28/06/2016,EGAN,0.073826,1,1,1
29/06/2016,EGAN,-0.1375,1,1,1
30/06/2016,EGAN,0.021739,1,1,1
01/07/2016,EGAN,0.021277,1,1,1
05/07/2016,EGAN,-0.017361,1,1,1
06/07/2016,EGAN,-0.031802,1,1,1
07/07/2016,EGAN,-0.00365,1,1,1
08/07/2016,EGAN,0.018315,1,1,1
11/07/2016,EGAN,-0.107914,1,1,1
12/07/2016,EGAN,0.064476,1,1,1
13/07/2016,EGAN,-0.034054,1,1,1
14/07/2016,EGAN,-0.031373,1,1,1
15/07/2016,EGAN,-0.012146,1,1,1
18/07/2016,EGAN,-0.127049,1,1,1
19/07/2016,EGAN,0.122066,1,1,1
20/07/2016,EGAN,-0.037657,1,1,1
21/07/2016,EGAN,-0.004348,1,1,1
22/07/2016,EGAN,0.021834,1,1,1
25/07/2016,EGAN,-0.064103,1,1,1
26/07/2016,EGAN,0.050228,1,1,1
27/07/2016,EGAN,0,1,1,1
28/07/2016,EGAN,0.104348,1,1,1
29/07/2016,EGAN,-0.023622,1,1,1
01/08/2016,EGAN,0.012097,1,1,1
02/08/2016,EGAN,0.007968,1,1,1
03/08/2016,EGAN,-0.003953,1,1,1
04/08/2016,EGAN,0.007937,1,1,1
05/08/2016,EGAN,0.03937,1,1,1
08/08/2016,EGAN,0.002008,1,1,1
09/08/2016,EGAN,0.019166,1,1,1
10/08/2016,EGAN,-0.02819,1,1,1
11/08/2016,EGAN,0.099237,1,1,1
12/08/2016,EGAN,0.038194,1,1,1
15/08/2016,EGAN,0.110368,1,1,1
16/08/2016,EGAN,-0.009006,1,1,1
17/08/2016,EGAN,-0.021306,1,1,1
18/08/2016,EGAN,0.003106,1,1,1
19/08/2016,EGAN,-0.018545,1,1,1
22/08/2016,EGAN,0.02205,1,1,1
23/08/2016,EGAN,-0.003117,1,1,1
24/08/2016,EGAN,-0.003065,1,1,1
25/08/2016,EGAN,0.049689,1,1,1
26/08/2016,EGAN,-0.054734,1,1,1
29/08/2016,EGAN,-0.017214,1,1,1
30/08/2016,EGAN,0.066879,1,1,1
31/08/2016,EGAN,-0.053731,1,1,1
01/09/2016,EGAN,0.0347,1,1,1
02/09/2016,EGAN,-0.033537,1,1,1
06/09/2016,EGAN,0.003155,1,1,1
07/09/2016,EGAN,-0.044025,1,1,1
08/09/2016,EGAN,0.019737,1,1,1
09/09/2016,EGAN,-0.058064,1,1,1
12/09/2016,EGAN,-0.044521,1,1,1
13/09/2016,EGAN,-0.028674,1,1,1
14/09/2016,EGAN,-0.01845,1,1,1
15/09/2016,EGAN,0.033835,1,1,1
16/09/2016,EGAN,0.163636,1,1,1
19/09/2016,EGAN,-0.065625,1,1,1
20/09/2016,EGAN,-0.041806,1,1,1
21/09/2016,EGAN,0.015707,1,1,1
22/09/2016,EGAN,-0.013746,1,1,1
23/09/2016,EGAN,0.020906,1,1,1
26/09/2016,EGAN,0.023891,1,1,1
27/09/2016,EGAN,-0.026667,1,1,1
28/09/2016,EGAN,0.017123,1,1,1
29/09/2016,EGAN,-0.005051,1,1,1
30/09/2016,EGAN,0.045685,1,1,1
03/10/2016,EGAN,0.019418,1,1,1
04/10/2016,EGAN,0.003175,1,1,1
05/10/2016,EGAN,0.006329,1,1,1
06/10/2016,EGAN,-0.006289,1,1,1
07/10/2016,EGAN,-0.025317,1,1,1
10/10/2016,EGAN,-0.012987,1,1,1
11/10/2016,EGAN,0,1,1,1
12/10/2016,EGAN,-0.039474,1,1,1
13/10/2016,EGAN,0.003425,1,1,1
14/10/2016,EGAN,-0.006826,1,1,1
17/10/2016,EGAN,-0.003436,1,1,1
18/10/2016,EGAN,-0.034483,1,1,1
19/10/2016,EGAN,0.035714,1,1,1
20/10/2016,EGAN,0,1,1,1
21/10/2016,EGAN,0.034483,1,1,1
24/10/2016,EGAN,0.033333,1,1,1
25/10/2016,EGAN,-0.048387,1,1,1
26/10/2016,EGAN,-0.033898,1,1,1
27/10/2016,EGAN,0,1,1,1
28/10/2016,EGAN,0.008772,1,1,1
31/10/2016,EGAN,-0.008696,1,1,1
01/11/2016,EGAN,0.017544,1,1,1
02/11/2016,EGAN,-0.05169,1,1,1
03/11/2016,EGAN,-3.60E-05,1,1,1
04/11/2016,EGAN,0.018182,1,1,1
07/11/2016,EGAN,-0.017857,1,1,1
08/11/2016,EGAN,0.018182,1,1,1
09/11/2016,EGAN,0,1,1,1
10/11/2016,EGAN,-0.035714,1,1,1
11/11/2016,EGAN,-0.055556,1,1,1
14/11/2016,EGAN,-0.039216,1,1,1
15/11/2016,EGAN,0.040816,1,1,1
16/11/2016,EGAN,-0.019608,1,1,1
17/11/2016,EGAN,0,1,1,1
18/11/2016,EGAN,-0.08,1,1,1
21/11/2016,EGAN,0,1,1,1
22/11/2016,EGAN,0,1,1,1
23/11/2016,EGAN,0,1,1,1
25/11/2016,EGAN,0.021739,1,1,1
28/11/2016,EGAN,-0.021277,1,1,1
29/11/2016,EGAN,0.021739,1,1,1
30/11/2016,EGAN,0,1,1,1
01/12/2016,EGAN,-0.042553,1,1,1
02/12/2016,EGAN,-0.044444,1,1,1
05/12/2016,EGAN,-0.023256,1,1,1
06/12/2016,EGAN,0,1,1,1
07/12/2016,EGAN,0.02381,1,1,1
08/12/2016,EGAN,0,1,1,1
09/12/2016,EGAN,0.023256,1,1,1
12/12/2016,EGAN,0,1,1,1
13/12/2016,EGAN,-0.045455,1,1,1
14/12/2016,EGAN,0,1,1,1
15/12/2016,EGAN,0,1,1,1
16/12/2016,EGAN,0.02381,1,1,1
19/12/2016,EGAN,-0.063488,1,1,1
20/12/2016,EGAN,-0.019121,1,1,1
21/12/2016,EGAN,0.037975,1,1,1
22/12/2016,EGAN,0.02439,1,1,1
23/12/2016,EGAN,0.02381,1,1,1
27/12/2016,EGAN,0.023256,1,1,1
28/12/2016,EGAN,-0.045455,1,1,1
29/12/2016,EGAN,0,1,1,1
30/12/2016,EGAN,0,1,1,1
03/01/2017,EGAN,-0.02381,1,1,1
04/01/2017,EGAN,0,1,1,1
05/01/2017,EGAN,0,1,1,1
06/01/2017,EGAN,0,1,1,1
09/01/2017,EGAN,-0.02439,1,1,1
10/01/2017,EGAN,0,1,1,1
11/01/2017,EGAN,0,1,1,1
12/01/2017,EGAN,0.025,1,1,1
13/01/2017,EGAN,0.02439,1,1,1
17/01/2017,EGAN,0.02381,1,1,1
18/01/2017,EGAN,0.046512,1,1,1
19/01/2017,EGAN,-0.022222,1,1,1
20/01/2017,EGAN,0.045455,1,1,1
23/01/2017,EGAN,-0.043478,1,1,1
24/01/2017,EGAN,0.022727,1,1,1
25/01/2017,EGAN,-0.044444,1,1,1
